Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
129867.0,-0.16213957758245884,1.920654903219903,-6.695213862345267,5.661146556099884,-0.44842084458341186,-1.22832327596105,-2.1938365865171554,-0.10326089277913342,-2.0600167641922558,-2.6910059846251233,4.792579453187827,-6.7237392895626735,-1.8778250526307159,-8.125513215210354,-0.014577331724977369,-1.5620005567510247,0.6032042583756516,-1.3899758259979162,0.9318537147032225,0.4205446372581274,-0.1894950851106636,-0.2801350735555035,-0.13492073922582304,-1.0791234053466139,0.6146231487623144,0.07960978821001385,0.5668437209299912,0.126483549042974,14.12,1
80391.0,-6.4743312963903525,3.5713218590723486,-5.80820950261025,2.4526250781307724,-1.9251016383302524,-0.4077701825140164,-3.690851675175767,2.080615566510491,-3.466208192750497,-5.771323500905244,6.565181308724991,-5.396271376293953,1.7722640961850378,-3.297885732522679,1.4059439739936788,-5.897635277167759,-10.433020429105445,-3.421886865680234,0.6400868013808138,0.06126377222417742,0.6315450331924923,0.8862131773841798,1.0220436141361042,-0.1447828261860238,-0.16135652560207603,0.2617468963090799,0.06939836010264333,0.3111974031244331,16.74,1
70585.0,1.182729660058038,0.7027800295210029,-1.5765768121048538,2.376549479188547,-0.08407888705139874,-1.3122657023506303,-3.3584657546441186,-0.38809065187381564,1.4323997665854762,-0.6259124155244411,0.5349742468366776,-5.028240378119788,-0.8051081027745473,-6.0746467503379415,0.9840244816422397,-2.5921583539594213,1.9592482188365823,0.410042871242077,-1.3074434932228383,-0.2049085771194249,0.888534748427891,-0.3211789939007995,-0.38085755083191053,0.026449857807564148,-0.08652605668594757,0.06069548787207754,-0.02624703721638677,0.15635786457280548,0.54,1
7949.0,-1.0236195120411646,1.8564907637810848,-7.811800300459074,5.475727799386576,-1.4999208281787229,-2.34370258443124,-0.6252866079155606,1.9027025942567157,-2.7818777823579754,-1.0501955923308426,8.197573846575894,-6.437544199702825,1.361035887012946,-12.31556509578085,0.2786163808656481,-1.5537889920528225,-1.4475453285379052,1.0447898992249984,0.4532027798163434,0.938647488619277,0.8712944426085566,0.6776005909334197,1.5454177878204263,-1.1948945824714317,0.017867234478667254,0.7449916199919626,0.47093926992509216,0.1473328530126608,0.0,1
57111.0,-5.015279527650879,1.9992533553421197,-2.440739640234299,1.862705676495111,-2.3805030974848127,-4.576921928009963,-5.375498515575432,0.39807501172920595,-3.3742236697133383,-3.240837745168661,1.018512074864388,-6.799313061479041,-0.6039831596039242,-5.880765136882067,-0.06485081069497112,-0.18676536015576128,-1.6238621437973944,1.0758916237197773,0.4195070474800756,0.3400180033172814,0.2752063198493609,0.9389185224612394,-0.035124227179612694,-0.3638858240781549,-0.47169133853406664,0.279433884327582,0.18981197990820006,0.14212488655408123,12.09,1
156351.0,-0.39108476443691037,2.0355040634950368,-4.295344992696129,3.214727330574487,-0.784233078398709,-1.5380245303047066,-3.4343625611515787,0.43504432760924344,-0.874870477581618,-1.1587673330708737,3.4621965620893476,-5.113897696256435,1.5319710921560297,-4.133183240635867,-0.4619907349460044,-2.7880811140639836,0.942497009160526,2.1108113354469933,-0.75119959218038,0.28224535838923115,0.3393621950485382,-0.29766357370790386,-0.23833546337385952,-1.0547889878505496,0.29622778522539794,-0.08548943299308505,0.6724100611574675,0.22444591874530878,13.9,1
39850.0,-3.117279516512589,7.072458820037959,-9.17494587638602,6.694251311790388,1.1790052535589668,-0.9966009610316592,-18.755292855658485,0.30236524540042287,-1.1186055267982546,-4.652425607456449,1.6105401502985954,-7.921095717936419,-1.897581247094895,-6.55656422467123,0.09675549141261093,-4.201858159281338,-2.370382508383631,-3.199228048970211,0.8523213721508255,-0.9597785427018031,-0.15268779449615455,-0.8083082341091431,0.9023269249396385,-0.6843792167448829,0.31827070292662607,0.40207478987689294,0.8097069523517526,0.26493986501347516,15.76,1
45443.0,-13.573702738755166,3.3837104897542423,-13.533632593730623,6.566086172485193,-11.039828677779258,-4.463328366235704,-12.34209086172825,5.993002409407053,-6.856637186033494,-16.574273364810544,8.263216263281972,-16.18900154434364,0.9796997142510369,-8.365040676145949,-0.05435604515847761,-9.795625856606598,-16.025980386388472,-7.316538270735501,3.0206549432799084,-1.6026451745273311,2.320841350750208,0.8381341290564781,-0.8203300407720714,0.4201451032288991,0.4068190746725699,-0.09209981692592635,-1.7260548665110182,-0.09635731194412112,118.59,1
55545.0,-2.5982968033194176,2.779373129166787,-6.213161828534046,4.4995058639360765,-3.9125724714724393,-1.7958696477566982,-3.5318398784592997,0.9053759611254231,-2.10124997336983,-6.6538524296106605,4.625200650075962,-5.017348886316598,2.012922634889637,-9.221556747352125,-0.10919491472749787,-5.972883468673356,-8.777943491684699,-0.49731374832506803,2.536664267834332,0.5858623323690995,0.3894682839336082,-0.5873610088095155,0.06446647504179667,-0.28049475513573047,0.6538391557282885,0.4301390113963054,0.5615994025974852,0.2595311198710442,9.81,1
137991.0,-3.802263029990059,4.090159359980151,-6.773398975212183,6.706677497126762,1.0446756698181816,-3.9886407137403808,-2.2153302442059775,0.9385421436285226,-3.812389720869878,-5.4903722704144915,11.434132249123198,-8.414842887647845,-1.8965516247834295,-12.353594905338754,0.1786375350351611,-9.806328922241098,-7.475179380602425,-1.6434978145469648,1.2192911551968644,0.5685381897584934,-0.2142957549864375,-0.16106635016711734,0.12762612095624412,-0.4649513775413595,-0.21167205517187013,0.29489874419941403,0.52216016436626,0.7207317973289638,5.76,1
139804.0,-0.7779166879275983,2.4447184282562544,-2.7027626355658816,3.5406050275887195,1.545223735474413,0.032840443684904796,-2.489867445625547,0.057797074381916724,-0.4460669188737283,-1.9813164454310714,2.620857263704064,1.37594135044076,-1.6376485271611987,-4.955655574683922,0.44487004645144906,-0.1872150073454285,-1.5865040458286988,1.6450603216192636,-1.7057068889891913,0.08703725974787359,0.4040450957621147,0.5812616470212818,-0.11198564881291698,-0.74435621018899,0.7996179325548606,-0.19648785727464707,0.05918483022309157,-0.17273192852491745,2.13,1
62457.0,1.1956682362076019,-0.6134250449800129,-5.988496039886656,0.3999043918051557,-0.6189492090426739,-0.06099504516661958,-3.880530266210627,1.3654569012473012,-1.9509806253325248,-3.307120997536735,-0.7281810060728002,-5.060050846215593,-0.7282289563163722,-8.965306986204087,-0.08657715099134133,-4.785901961438386,-1.8667641048754682,-0.34551975827589243,1.5435403379174448,-0.10198491006470642,0.4304161264140852,-0.6498081929811635,0.7598724161715511,-0.37399258198406465,-0.29966152045823785,-0.34446065110737056,0.7925695581554109,0.38348026335416896,6.14,1
53493.0,-4.694605867907125,-0.4101442717593877,-5.290345480196978,1.328353143369423,-2.589610057510485,-3.1056651086277576,-0.686540212835064,1.2377996131365443,-1.2559788386792932,-2.4759504156234597,1.5984013419082514,-1.0981502858170518,1.0531949938115732,-3.6522815381060036,0.8946568327295836,-0.7730526045082552,-0.8023678565562732,0.9275907686805669,-0.12563964220118853,0.5371851022107534,0.12226591616961546,-0.8071397871756154,-0.1993473907570455,0.023642722724454168,0.5982505466357491,-0.4923661814752176,0.390499588710089,0.027100122759479872,0.0,1
52623.0,-4.7204132756723265,3.0070212641591887,-5.4707974344813195,3.8276864225622322,1.4676525827765912,-1.7498904903267853,-1.192668738739688,0.3156836141930393,-1.5722724647652289,-3.419526220317892,1.3140074844038827,-4.419250702776148,1.3231111228563557,-4.9777804835109585,0.31501455668396583,-4.181208125469373,-2.869928348178007,-3.4421354346817297,0.4182205731082656,0.4272827010254035,0.8050580594153611,-0.37667739710192183,-0.9350101480736475,-0.3475803742720723,0.06576186663599631,-0.130414372354346,0.4035156411398987,0.12937205870001028,35.38,1
52053.0,-4.489548439827723,1.3651366098835003,-4.8907378887541135,4.144721454200705,0.1550625348118706,-2.8494417095468494,0.12742618985789433,-0.5314534176829526,0.040520207694560995,-4.870274617752117,3.322846876654358,-6.454058773971419,2.291627407866354,-5.989503618704738,-0.8380050006955765,-3.7875971094697785,-16.305056953231833,0.25768415722263716,-0.42154643307998296,-0.07641640579483724,0.2499473440327461,-0.7858496265498861,-0.09623712926733868,0.2450302503097349,0.7389174941705524,-0.41947436627491763,-0.11163059082861959,0.18685884607490746,18.03,1
158392.0,-1.4759133374147697,2.3274072876237843,-4.907000315971879,6.354330175895584,-0.2771896469390218,-1.8245420612325898,-0.6768963254106604,1.1431137011217443,-1.4995166989397355,-3.066057656652374,2.6269281349223133,-4.6619936537900815,-1.2018281251534013,-6.463679280268813,0.21195171106508748,-0.7825694488455766,-3.062249461328385,0.45426910825372663,-0.2874895664517708,0.4975236456818389,0.196326730337257,0.001801149393665477,0.0002315185144773635,-0.32486214778030215,-0.16206020655384548,0.29907698614485057,-0.1676349261036127,0.26078384443602487,0.0,1
159652.0,-0.6058576294863539,2.762283951798628,-9.14546836157338,8.372408676436901,-0.13535470945193626,-0.4358517512894212,-4.387026828677782,1.8182242409959766,-5.139363887044954,-8.10768750992704,3.492510375504236,-6.263123945499746,-0.31877201298758695,-10.364333888405941,1.2621508089714628,-6.601927937090727,-6.558520321314575,0.492532603782497,0.34309126448843497,-0.346344072933135,1.2065910647649412,-0.6066180218962958,-0.04335960698355823,-0.17336551419549667,0.19625319817832348,0.3998714947688571,0.14576395405338327,0.5350675823574299,39.83,1
145596.0,-1.4719622016616056,1.16576559927407,-4.696003613820031,0.8506270859388787,0.10746589358793102,-1.731185296683209,-2.298067597136549,1.1704466178755961,-2.6081050687359237,-1.0695931664936111,1.4729554183574922,-1.6185304766737267,-0.3671996798237416,-5.7056594882884095,1.0733809331671786,-1.771900946377194,-3.322717906765436,0.03933578139497737,1.6492049633443786,0.10879929056709019,-0.18698528860155494,0.4660640716230546,-0.4311112587780863,-0.2011791001042857,0.3311152999958492,-0.11727075179237736,0.9707286921605196,0.27072767775463696,6.41,1
16893.0,-3.3505846589117283,2.332492178512652,-2.6743422601181646,2.0746534301298842,-1.403334686160036,-1.0761773870560911,-1.2175357265750435,-0.08690507563666872,-1.5303676348309398,-2.196022353544766,0.2502585735062457,-1.0374793698742544,0.9233454478175287,-2.139085699566498,-0.8592054384126316,-2.7714411843836997,-0.5453832634315701,1.5690443334874373,-0.20881252988040122,-0.15421005304345703,0.7145516606404313,1.0140551370895967,0.6092465155313159,-0.8040789541320369,0.7119978466896354,-0.3471874405842535,0.019392041552906858,0.07681685283819184,8.94,1
122377.0,-4.42644784210679,2.2826669031260947,-2.2111201624983945,1.5668668580303518,0.6584137755734286,-1.8596920175952776,-1.6217024480365798,0.9559075758345217,-0.7238339350202244,-4.674240761251144,0.273185152769682,-2.4757804968696777,-1.5770256604324195,-5.2911054202508305,0.24536574889117757,0.5454002161062246,-3.3840111824396457,-0.19578188851189096,0.8533958069287583,-0.7088865834891735,0.193703719360505,-0.10437138041303329,-0.5262608720322225,-0.5135756695917961,0.2544761124053307,0.13718723847802083,0.8799506169783846,0.3811354024422704,22.29,1
32908.0,-2.4063316775321724,2.360546621953695,-1.654493561913757,4.100387153761692,0.9977724418159667,-2.7200010065699254,1.077618488220931,0.10747727622394881,-0.4416246270958911,-4.467164195926365,4.7464534166375305,-4.298147785400481,0.47027138098281696,-5.119009518471312,0.17165577992385106,-3.1989421874881825,-4.681601937949043,-2.9676993970253305,0.22078003912128774,0.12438737113835463,0.7627422822472194,-0.7752630042422328,0.21443220664597154,0.28859505276716246,-0.6068170999533177,-0.07009046726391738,-0.06058375105273489,0.25238704068588536,6.01,1
34110.0,-3.1673512859827793,3.946689392485379,-4.219851110395585,5.783543957047662,-9.671787505508428,-4.914251429660844,-12.333692321282992,0.17038146007779142,-2.959602545668554,-2.864444211976849,4.416835099030868,-13.397949921749996,1.047512597035791,-12.325715579794142,-0.19645924285362426,-9.463739090294075,-14.113138446681775,-4.8234680435234445,-2.3973261252880045,-0.00473532032057028,0.5117279254995379,-0.35325708070327533,0.1736241788156991,0.1364014539182672,0.18225121479478087,0.40770519782953923,0.5283908706261349,0.34133038472422744,12.98,1
70464.0,-1.3087841495354078,4.523417235471197,-6.597154951532741,2.1573490478293813,-0.10420210213737535,-0.9867489196907726,-3.395779361284233,0.5992637838252696,-0.8989046881146816,-7.698839446250476,3.350875933808858,-6.288468396946195,-0.45184817888974393,-8.500087603953308,0.033394567118198104,-6.200386743751105,-6.823307023777762,0.7331901237570297,0.7073807293306006,-0.3556637657203991,0.8013149486178158,0.5502629240746684,-0.44189431027939996,-0.15799054487500752,0.04965674764960251,0.3130809083813646,0.341193677080574,0.45092137439133817,23.26,1
35469.0,-2.7528790057975154,4.5873621137717375,-28.384108847264592,11.905530660892488,-8.216434720875682,-2.9328602368512184,-14.04516760352158,1.0083638452531014,-5.889160496220806,-13.905656655970114,6.6690929681516256,-13.963803707726923,0.8582846413386318,-12.363821158688653,0.6089635147185202,-10.518666763311304,-16.608099032708513,-6.542966119351885,0.6562806660287307,0.7495593372179016,0.5432835674375787,-0.010172633582687843,1.5680885732951277,-1.287067660028461,0.22106448830409098,0.553626355268175,1.2821633865140603,0.4991980885307453,8.17,1
103468.0,-4.850506801013745,2.543836466947752,-2.898634243833963,0.019222359419678536,-2.9243648368430915,-1.3480873924573606,-2.9853973174416764,-0.23503403557100355,-1.2989228171696137,-3.92615927065836,3.387830411197572,-4.1055345080552375,1.124860447682248,-5.503445589727186,-1.9902880871597946,-3.254088866467027,-6.2521651636165485,0.39089329214010465,0.30684903627487836,0.3187672700827545,0.9564517797982168,-0.28450059339035716,0.45391036202082846,0.5420292797890562,0.13954063850413082,-0.21610417459401504,0.5074680655540263,0.21642832178194155,5.29,1
35067.0,-3.928441240998155,2.349081347759672,-5.336986194843911,2.659444738910711,-5.220355311745414,-1.8042386226061755,0.7303150995219649,2.00009614269216,-2.130628167820966,-4.8219095534503325,4.296355240853246,-4.715071194267808,1.1700170367940013,-4.888426781379971,0.15178242706737788,-4.874789270202822,-11.465268232814761,-3.3263126581935474,1.1703655310811483,0.04324326037122539,1.1241341326750571,0.7501120286061581,-0.23965285389166593,0.44320933287970743,-0.8037902985583564,-0.268839933275801,0.16752278227952436,-1.0492644912190523,71.16,1
18801.0,-4.1858893842684415,3.189274759466736,-3.0723817274535157,5.402957276345857,-1.9644366506527635,-3.0319430980885267,0.0780768098575193,1.1001930921371976,-3.199700396128463,-3.1675862700373703,11.6197234753825,-7.452916172925448,0.8580070271460389,-12.808274659045036,1.9792584130804922,0.5522179360609905,-4.435132010370319,-0.47958588857619266,-0.772577453490441,0.606459950699884,-0.021391949268140475,0.6404791272627766,0.20559864750173582,-0.09883805046626404,0.049386795268543254,0.4324310954677051,0.17620888358177014,0.20370728334173774,32.4,1
64702.0,1.417800151938427,0.7073810922000834,-2.6458724999451064,3.0769620607215638,2.00999363595097,-1.036879061669248,-1.512268884531495,-0.11765767521329507,-2.5981120963389275,-3.48133027759515,1.502343883835,-3.2741218639242593,1.1479920177710512,-0.146971421916559,0.5072455799738642,3.13965565883069,1.4094942149298761,-0.27304741806611643,-0.39321053744345746,0.19249633195738564,0.7852954204459577,-0.21303834033402044,-0.23069236343477725,0.26160487920135056,0.0015799461754607697,-0.3581888103273628,0.5434402303360227,-0.05537285848981985,0.0,1
24089.0,0.46403399841912446,0.5021909474215434,-2.2973636833776183,0.9758116641123213,2.5710804995839753,-0.2932016534544222,0.2578623191197531,-0.48461076928223323,-1.5286993141159402,-0.49698083690273664,1.0941893129882216,-1.3841189009758255,0.9495391940359306,-1.7805358796173598,0.39284509225906555,2.0283025107437194,6.529033690926491,3.118742116504416,-1.4201315480029915,0.18309475444978662,1.1108979715031064,-0.0635940400800934,0.19268277396812458,0.09995148155242453,0.4797623786474009,-0.1078303516990571,-0.00563737408843179,0.11282681959899837,0.0,1
137487.0,-0.18070884241056134,0.6558155655110163,-1.144573870251922,0.28261197950112305,1.4113085986791996,0.38827238006256426,-1.3626921762417024,-0.3594456700729245,0.8308478177613607,-4.025812396374742,1.8457220587445307,-1.4192785810079962,-1.7407924397951349,-4.500866807315015,-0.6352340286042765,-1.4254782796784142,-2.7432296397870193,0.696130545409243,0.5442597650693889,-0.18295447144326465,-0.33757381730806457,-0.3367504165709744,0.14630807868655146,-0.8061195604690792,0.14515370091210464,-0.12032512483807409,-0.1598692682412725,0.09631767254744747,11.04,1
140644.0,-3.183639236041221,2.3021931851295627,-2.411402408908677,1.7604956063030253,1.8315409274018406,-3.070757560576908,-1.9571172169505082,-0.04734158451110493,-1.4487321477533255,-2.0981071656937305,2.2709763340829254,-3.8095272767388146,-0.9796311192675098,-5.967277231699147,1.3140138150110232,-0.5220604069568902,-7.5653884749763405,-0.5541571742550003,0.862290670700676,-0.3289805143808663,0.7513557593931284,0.24712517918784827,-0.002283160242940424,0.12138617573875538,0.3326653281245058,0.34236377654132794,0.45583826179282955,0.24602193615363308,24.49,1
46637.0,-5.528086523803965,3.4188902066445843,-6.007045897332794,4.725215079761056,-2.6164824707930316,-3.730046866387122,-4.453531917443529,1.311634810352323,-3.4308191999186044,-3.8815911632930225,8.739640724584776,-6.630014467411685,0.5536933734617311,-15.351665151875293,1.113112173858934,-10.579115674784694,-13.350390097003938,-3.9352334448929027,3.208113198235879,0.5203584521248112,1.7739209024532099,-0.776429219172259,0.2831158432044345,-0.6903311451719266,0.40454035370587127,0.6634377309969147,1.7340315879192005,0.4195938723471173,27.54,1
38274.0,-2.180530462833858,4.058399972633511,-1.3414192041022286,1.6521463543620696,0.49035735868732644,-3.2351903971072415,-4.252430686296144,1.4933663200005958,-1.5432773348067639,-2.342643389931939,6.471806562302289,-6.594284867907509,0.13990255052054573,-6.532905181557048,0.3560469028430936,-8.31998977075343,-5.759988866409257,-3.274593262854131,1.6705832747506526,-0.08538565354394465,0.09042882241430805,-0.2945266857601094,-0.528698806590607,-0.7109668544087238,0.06472363753976881,-0.1651238253810432,0.26067737168816474,0.4454999640352425,9.95,1
42250.0,-4.771812535951351,0.8629925856064269,-1.6019878482504255,-0.15882955364674212,-3.0439828935926085,-0.483048340994346,-5.455088239592832,1.8291970360057621,-0.5130472486005325,-7.692374315997858,2.003642227482796,-4.485934591222874,1.0603308943499776,-4.943138094649033,0.7245823039956663,-7.778823375112823,0.10774583100530583,-2.3556495978130685,-1.2371245296279216,0.18647307740642435,1.324809029505008,-0.8175410043982557,-0.5490190048512998,0.2437311387042094,0.09695801592972758,0.3040747155361785,-0.0031712423953112467,0.2994169348051713,106.13,1
31379.0,-4.037892766336859,1.539578040124596,-2.9513678378722554,3.0630974515592713,-0.2838658767437945,-0.23064662791601798,-2.1280105830623177,0.4892928465814561,-0.5854335697532665,-4.619674274986253,-0.011685146882594033,1.0114212881602214,1.9757925226843807,-4.6395057624029485,1.3558148743652678,-3.3702916932620264,-2.149706991654028,0.7314959859022809,-0.10123747418352591,0.09774189791040137,-0.6623582886997065,-1.2664411398838615,-0.1367356531764532,-0.41472747306999214,-0.021963010778600578,-0.10836443643647087,0.6321168797281776,-0.2601673172517569,0.0,1
88478.0,1.0016955141358999,1.4930409748240177,-2.09021117322641,1.4305885591516798,-0.8523305402700182,1.0978497314570372,-0.755098045992374,-0.24398508655930407,0.8704410451435005,-3.1859079568385527,-1.6667652769240089,-2.7410257031010845,0.9140080700732067,-3.7240441540429994,0.3412244726550358,-3.998970204599705,-0.45164684940410005,-0.2025267851217607,0.7894157164508236,0.7059828301880979,0.0544534847964816,0.9061261075093618,0.007272299872970733,-0.9404408408966727,-0.10250851235431817,-0.0779783349699355,0.9125006907284607,0.15223923478520565,0.0,1
149123.0,-5.628429720454695,0.9310397523519702,-5.337030541404137,4.703826320701455,-0.6965489581381035,0.31172016927879675,-1.9069052901861965,1.1074019301063205,-1.2625993769393529,-6.153290464478472,0.6274487298708142,-3.3275549370667283,0.8949936916502483,-6.68688512525541,0.036893629339107725,-1.0803800654922804,0.45771102692972493,1.2955722543976242,0.3638856405661038,-0.006216945684832886,-0.09865041514950679,-0.270148688023528,0.04450140764381372,-0.36560362173516703,0.4456087061932975,-0.09388619901349549,0.44918315280129884,0.2899429140554153,2.69,1
130133.0,0.3182346455967732,0.8696202477755459,-1.7052917166457553,9.623880723604405,0.6344675068696738,-1.285251572829936,-5.848761807302438,1.4047402661840205,-2.3277870862218455,-1.7773543140859505,3.1137512516870967,-7.045420328937742,-1.3862906162063122,-16.553466957216635,0.6104583951702499,0.25219291839404356,-0.881207931852839,-1.0971423652546872,-2.4576623506475395,0.3951339078054353,0.9292741788375047,-0.7113073864812993,-0.40049982694753106,-0.5273126174941848,0.4043321383967074,-0.23928718609102878,0.19262530578573858,0.42771462277329564,0.0,1
33125.0,-2.961222181654823,3.0061249257667355,-3.4116454332798387,4.58856854342379,0.47588183920848026,-1.1650941204922538,-2.5615435945294367,0.4787947629100105,-1.0726061479449045,-5.426519551991178,2.0245104071913187,-8.910624066057531,-0.45476190942688277,-7.57545568155386,1.3869106411665966,-2.114973359470703,-1.2120540006967626,1.9814927771197282,-0.4171637962776342,-0.10478519685176413,2.084842754489488,-0.5207044496492134,-0.5030263548833257,-0.1935282185966597,0.43196249134331977,-0.1551895577499999,0.129579260196119,-0.13336489639321927,0.0,1
130243.0,-2.457593785959332,2.782100101634427,-8.278114981788075,2.2322050539247487,0.25024397475741933,-2.2634612222272583,-2.533790859695463,1.3360609161279964,-1.935755912319319,-1.8969110886963996,2.2568835710145456,-3.79049121866187,-1.1920714379369055,-10.593120767326344,0.4588710135347555,-0.46730978860316014,-2.284195789917125,-1.6454081343364158,0.6620919993808134,-0.09070337809949458,1.0302853427051362,-0.5833439925018791,0.10119083040286331,-0.009665876688402242,-0.013273615692236451,0.7497153686397358,0.1594680613562359,0.334174878007737,0.0,1
51014.0,-4.370063812164034,2.898560837058203,-4.757993855496668,6.680762373038252,-0.6141639537242058,-2.795826430180461,-2.5138710198239913,0.4250385171550979,-2.98718894130614,-2.448936031417898,11.118649763890833,-6.419557300741706,-0.5829537663222157,-12.503747881626417,0.1129193427743914,-4.196717741538413,1.5000076584276245,-0.04783261807553185,0.4396905315799741,0.45762996869785977,-0.12311059279670666,1.496716787254705,-0.7170413116638057,-0.43097195884509804,-0.3985448780263514,0.5646968911980159,1.0602093734468752,0.35207999395618345,11.63,1
135770.0,-1.4854073168538486,2.114347721136889,-1.3266992399835411,0.8566563806947891,0.8133282507540031,-2.795056463085209,-4.162885699234023,-0.3060041212080745,-1.9333117230109782,-4.779189153090918,1.2378531173851075,-3.495912523343983,-0.9995481264613737,-3.9985151082382293,0.5326248526775159,-1.8164110032278897,2.4515370663538487,0.05819533201215221,0.022822848264861223,0.3114242353386588,0.30296097879969963,-0.9210278925734363,-0.16350548916424895,0.08473539126399732,0.10392411227507939,-0.138206266365745,0.03402581198320859,0.024295960374717623,24.69,1
45566.0,-6.62106218017474,4.566285427770515,-2.473569421091641,1.5529469330679266,-1.7951502137333415,0.04869345445196638,1.1896419843704682,0.030957279937197213,-3.7903565689279843,-3.393242390695366,2.2823348928791263,-5.831531887013836,-0.039538915324472956,-4.829822738626973,-1.2376666752712833,-1.9045857971010691,-12.06751701400176,-3.6525934489146277,1.3254611685987634,2.8796192367290336,-2.002589867828685,0.4470662333076573,1.003381899252773,-0.3731407726963691,0.00847719476288307,-0.24920830806667998,-0.1596017487286177,-0.9059549072441823,7.92,1
41700.0,-1.715058334530712,5.039012571670963,-5.950704012193218,6.06555671482799,0.6370031744916916,-2.567967756732606,-1.4741653370685563,0.7698394517367999,-5.036166645863282,-8.870925085731429,2.226774432785808,-7.496500336386164,1.9788365659741103,-7.798708212081295,-0.21943850363618167,-4.89519733603804,-13.883980686220585,-0.6300551677122639,-0.3114766775432183,-0.49173607516730306,1.5298093229071048,-0.8655363398319513,-0.42289258332452173,-0.8569822566316203,0.32913106358260735,-0.058020713664168874,1.2268091628519704,0.4752156740768769,0.0,1
33764.0,-3.52315555002662,2.214316443921108,-3.4234935454748716,1.497173389695043,0.4063207911224376,-5.038106482583194,0.5992605873371839,0.547994533506229,-1.9331717973408802,-1.842624331505256,3.6457596884311068,-1.085826958989553,-0.0950508349355037,-1.9622587082344043,2.04449802705998,0.4523953167267438,-0.6849376407843939,-2.1754205740284007,0.468581883590641,0.31738113795205114,0.5804160850589037,0.31969308971250965,0.006158342587516019,0.2080246100027377,0.044599799802904315,-0.27261741212208424,0.683385218723743,0.06822382881892952,0.0,1
60315.0,-10.555864683735786,6.252310300859602,-17.85610094230504,11.931325963125339,-9.385711775453116,-4.251354600206952,-16.76622846083452,1.2415638867064362,-2.6349784954427773,-12.370277570022933,5.93063317101952,-11.645353555931358,1.3712588822904002,-13.847095496553589,0.29176499538236994,-11.199919046291662,-9.901213632662767,-4.2282833045681345,-1.0171951204757819,0.27606749594222774,0.9873376479687097,0.7016885161985925,0.8112289174183775,0.30673453640760895,-0.17046822631897768,0.23214319982190226,1.1028107834998637,-1.0434496509992406,0.0,1
51025.0,-0.5199651067015865,1.91834730283292,-0.7359093911977972,-0.5191807269227211,0.0893705026239035,-1.2174668467110024,-0.46784475911572243,0.24957166347057114,-1.7201056976760292,-1.6182324140320998,1.519625868471464,1.37594135044076,1.339461993888632,-4.056682737663337,-0.8060590538148553,-1.3657792550032766,1.7636112562649306,0.5754650620236808,0.42462695239944837,0.7316812643445467,0.20522241134885189,0.3843583835385246,-0.11956574577619813,-0.735050727650159,0.10750404484292386,-0.19786096701437533,0.5051288713372144,-0.10379111695708484,19.17,1
133908.0,-1.218016017963898,2.592873876371243,-4.226480084968218,3.880080520379205,1.6951452524401778,-4.656896169937841,-3.2334941492379006,1.158766497174633,-0.11813569057108797,-3.968458312810871,0.6008649667762658,-0.4911916567743482,-2.1820493715170706,-5.886451781844768,0.6508815105050607,-0.3453699590154933,1.1065739774106162,0.5423726626124399,-2.8126279827742717,-0.1325025699146462,0.0736591847945004,-1.323981619867933,-0.16427095817130066,-0.39548810264244877,0.3748486095667277,-0.270163746438969,0.6131794751771189,0.27412184276683466,14.88,1
84861.0,-2.1096529024198403,11.809317860418561,-4.835542211083711,6.424811821404959,-0.6816408779418298,-1.490232812514138,-4.586741606405322,0.3120993295189489,-2.1797213552467656,-5.563657096303265,3.1283443961482598,-9.319456845290786,1.074246456103084,-4.8202072625658205,-2.895875094823335,-4.62275228970054,-0.26665393363557116,-2.7088670526829333,-2.230255577668395,1.6988777653329143,-0.5277619094806859,0.5480802911967186,0.5362543015564744,-0.9125695502078848,0.14435742895032144,-0.3495780413580849,-0.09103903537964314,0.018720161508654964,12.24,1
57612.0,-3.413044017099076,5.140213603872417,-4.176064799174412,6.0189929026538485,-1.4434250870070375,-1.6161246702461993,-2.8759270560465287,1.405459795595438,-2.766335405706719,-4.192944637129692,5.767073400145244,-7.680236508945966,0.9463220772530374,-14.196013600480862,-0.008828541278928324,0.34529724702810194,-20.54596952644902,-4.404651546624438,0.8254884699275158,0.9110963616879417,0.8614695461430344,0.3344821522405291,0.08982790099676868,0.28580021776806647,0.1914870564559243,-0.028014075360876994,0.3118310845382899,0.2142800162375977,25.32,1
51037.0,-0.5505024644654211,4.318105663058933,-3.3054856212541823,3.0088801683163595,-0.16811650073825624,-0.563118025217042,-3.173231414881534,0.9176090182172326,0.5982120888912539,-3.171152198944312,2.7831930098915594,-5.193526711530022,-1.6641048013615531,-0.352910859759607,1.206728073921263,-0.8918476247336928,0.22697296996635302,-0.02421165819161994,0.7861090195742627,-0.07432345128423079,0.8519998852495192,-0.9824647268017331,0.15582573636863833,0.5833759065770259,-0.7396916198196193,-0.6199680997462024,-0.03632040719998275,0.31318468308615427,0.0,1
